   8.1000000e+01   6.9000000e+01   1.0700000e+02   4.3000000e+01   6.2666667e-01   7.4400000e+02   1.3798238e+02
   8.7000000e+01   6.3000000e+01   9.4000000e+01   5.6000000e+01   6.0333333e-01   1.8960000e+03   1.3811019e+02
   9.4000000e+01   5.6000000e+01   9.0000000e+01   6.0000000e+01   6.1333333e-01   1.1530000e+03   1.3696180e+02
   8.0000000e+01   7.0000000e+01   1.0300000e+02   4.7000000e+01   6.1000000e-01   5.0500000e+02   1.3807792e+02
   9.5000000e+01   5.5000000e+01   9.1000000e+01   5.9000000e+01   6.2000000e-01   8.1500000e+02   1.3739189e+02
   9.7000000e+01   5.3000000e+01   8.8000000e+01   6.2000000e+01   6.1666667e-01   1.0030000e+03   1.3724547e+02
   9.6000000e+01   5.4000000e+01   9.4000000e+01   5.6000000e+01   6.3333333e-01   1.2780000e+03   1.3796617e+02
   9.2000000e+01   5.8000000e+01   9.4000000e+01   5.6000000e+01   6.2000000e-01   8.2900000e+02   1.3654160e+02
   9.4000000e+01   5.6000000e+01   9.1000000e+01   5.9000000e+01   6.1666667e-01   5.7400000e+02   1.3967521e+02
   9.3000000e+01   5.7000000e+01   9.0000000e+01   6.0000000e+01   6.1000000e-01   8.1800000e+02   1.3683407e+02
   9.4000000e+01   5.6000000e+01   9.2000000e+01   5.8000000e+01   6.2000000e-01   8.6500000e+02   1.3736952e+02
   8.8000000e+01   6.2000000e+01   9.7000000e+01   5.3000000e+01   6.1666667e-01   7.7400000e+02   1.3809465e+02
   9.2000000e+01   5.8000000e+01   9.5000000e+01   5.5000000e+01   6.2333333e-01   7.3600000e+02   1.3789529e+02
   9.1000000e+01   5.9000000e+01   8.8000000e+01   6.2000000e+01   5.9666667e-01   9.2600000e+02   1.3891373e+02
   9.8000000e+01   5.2000000e+01   8.8000000e+01   6.2000000e+01   6.2000000e-01   8.8800000e+02   1.3808386e+02
   8.5000000e+01   6.5000000e+01   9.1000000e+01   5.9000000e+01   5.8666667e-01   5.3900000e+02   1.3859723e+02
   1.0700000e+02   4.3000000e+01   8.0000000e+01   7.0000000e+01   6.2333333e-01   7.2100000e+02   1.3815152e+02
   9.2000000e+01   5.8000000e+01   9.4000000e+01   5.6000000e+01   6.2000000e-01   8.7200000e+02   1.3757973e+02
   1.0500000e+02   4.5000000e+01   7.9000000e+01   7.1000000e+01   6.1333333e-01   5.9400000e+02   1.3746728e+02
   9.6000000e+01   5.4000000e+01   8.4000000e+01   6.6000000e+01   6.0000000e-01   1.0810000e+03   1.3853776e+02
   7.2000000e+01   7.8000000e+01   9.7000000e+01   5.3000000e+01   5.6333333e-01   7.4500000e+02   1.3899762e+02
   8.1000000e+01   6.9000000e+01   1.0300000e+02   4.7000000e+01   6.1333333e-01   5.1800000e+02   1.3839287e+02
   9.6000000e+01   5.4000000e+01   9.2000000e+01   5.8000000e+01   6.2666667e-01   5.6300000e+02   1.3777340e+02
   9.4000000e+01   5.6000000e+01   9.4000000e+01   5.6000000e+01   6.2666667e-01   6.1600000e+02   1.3812285e+02
   9.5000000e+01   5.5000000e+01   8.5000000e+01   6.5000000e+01   6.0000000e-01   4.6600000e+02   1.3979127e+02
   1.1200000e+02   3.8000000e+01   7.4000000e+01   7.6000000e+01   6.2000000e-01   4.9000000e+02   1.3979815e+02
   8.4000000e+01   6.6000000e+01   9.5000000e+01   5.5000000e+01   5.9666667e-01   1.0560000e+03   1.3850785e+02
   1.0200000e+02   4.8000000e+01   8.3000000e+01   6.7000000e+01   6.1666667e-01   8.3600000e+02   1.3716928e+02
   8.4000000e+01   6.6000000e+01   9.8000000e+01   5.2000000e+01   6.0666667e-01   5.8900000e+02   1.3717603e+02
   9.9000000e+01   5.1000000e+01   8.6000000e+01   6.4000000e+01   6.1666667e-01   9.5800000e+02   1.3626286e+02
   1.0000000e+02   5.0000000e+01   8.5000000e+01   6.5000000e+01   6.1666667e-01   9.5100000e+02   1.3693314e+02
   1.0000000e+02   5.0000000e+01   8.0000000e+01   7.0000000e+01   6.0000000e-01   1.3750000e+03   1.3821198e+02
   9.8000000e+01   5.2000000e+01   8.8000000e+01   6.2000000e+01   6.2000000e-01   6.7700000e+02   1.3754426e+02
   8.9000000e+01   6.1000000e+01   9.1000000e+01   5.9000000e+01   6.0000000e-01   1.1610000e+03   1.3828907e+02
   1.0800000e+02   4.2000000e+01   8.1000000e+01   6.9000000e+01   6.3000000e-01   1.2770000e+03   1.3849315e+02
   8.4000000e+01   6.6000000e+01   1.0600000e+02   4.4000000e+01   6.3333333e-01   5.5200000e+02   1.3800113e+02
   1.0300000e+02   4.7000000e+01   7.9000000e+01   7.1000000e+01   6.0666667e-01   8.0500000e+02   1.3963783e+02
   9.0000000e+01   6.0000000e+01   9.4000000e+01   5.6000000e+01   6.1333333e-01   6.9400000e+02   1.3751954e+02
   8.3000000e+01   6.7000000e+01   9.7000000e+01   5.3000000e+01   6.0000000e-01   1.2620000e+03   1.3716677e+02
   8.7000000e+01   6.3000000e+01   9.1000000e+01   5.9000000e+01   5.9333333e-01   8.1800000e+02   1.3900755e+02
   1.0600000e+02   4.4000000e+01   8.4000000e+01   6.6000000e+01   6.3333333e-01   6.1800000e+02   1.3740604e+02
   1.0900000e+02   4.1000000e+01   8.0000000e+01   7.0000000e+01   6.3000000e-01   5.3800000e+02   1.3800445e+02
   9.6000000e+01   5.4000000e+01   9.2000000e+01   5.8000000e+01   6.2666667e-01   8.3300000e+02   1.3735700e+02
   1.0000000e+02   5.0000000e+01   8.8000000e+01   6.2000000e+01   6.2666667e-01   4.9600000e+02   1.3765693e+02
   9.6000000e+01   5.4000000e+01   8.7000000e+01   6.3000000e+01   6.1000000e-01   5.4600000e+02   1.3960288e+02
