   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   3.9100000e+02   4.7604876e+01
   3.0000000e+00   2.5000000e+01   2.6900000e+02   3.0000000e+00   9.0666667e-01   1.1230000e+03   4.6111397e+01
   3.0000000e+00   2.5000000e+01   2.7100000e+02   1.0000000e+00   9.1333333e-01   1.3000000e+03   4.4893931e+01
   1.0000000e+00   2.7000000e+01   2.7100000e+02   1.0000000e+00   9.0666667e-01   5.7600000e+02   4.8752210e+01
   2.0000000e+00   2.6000000e+01   2.7100000e+02   1.0000000e+00   9.1000000e-01   3.5200000e+02   4.6757950e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   2.6700000e+02   4.6548742e+01
   1.0000000e+00   2.7000000e+01   2.7000000e+02   2.0000000e+00   9.0333333e-01   3.5400000e+02   4.6217528e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   3.3500000e+02   4.8524450e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   5.8500000e+02   4.7679747e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   2.1200000e+02   4.6831019e+01
   1.0000000e+00   2.7000000e+01   2.7100000e+02   1.0000000e+00   9.0666667e-01   5.5100000e+02   4.5939557e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   1.6600000e+02   4.7804334e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   1.1800000e+03   4.8274176e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   5.2000000e+02   4.6525028e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   9.2300000e+02   4.7565661e+01
   2.0000000e+00   2.6000000e+01   2.7100000e+02   1.0000000e+00   9.1000000e-01   8.0100000e+02   4.5892846e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   3.7200000e+02   4.6394941e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   4.1900000e+02   4.8164003e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   2.3300000e+02   4.7150267e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   5.5500000e+02   4.5877825e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   7.5600000e+02   4.5920788e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   2.4500000e+02   4.6921994e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   1.1350000e+03   4.5415704e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   1.5500000e+03   4.6287307e+01
   0.0000000e+00   2.8000000e+01   2.7200000e+02   0.0000000e+00   9.0666667e-01   5.8000000e+02   4.7591392e+01
   0.0000000e+00   2.8000000e+01   2.7100000e+02   1.0000000e+00   9.0333333e-01   7.1500000e+02   4.5550018e+01
   1.0000000e+00   2.7000000e+01   2.7000000e+02   2.0000000e+00   9.0333333e-01   3.8000000e+02   4.6132096e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   6.2000000e+02   4.5561734e+01
   2.0000000e+00   2.6000000e+01   2.7100000e+02   1.0000000e+00   9.1000000e-01   3.1200000e+02   4.7355670e+01
   1.0000000e+00   2.7000000e+01   2.7200000e+02   0.0000000e+00   9.1000000e-01   3.2100000e+02   4.6624766e+01
