   0.0000000e+00   5.0000000e+01   2.4900000e+02   1.0000000e+00   8.3000000e-01   4.1600000e+02   7.9282463e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   6.3000000e+02   7.9070434e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   2.0480000e+03   7.9820538e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   5.4100000e+02   8.0329614e+01
   1.0000000e+00   4.9000000e+01   2.4800000e+02   2.0000000e+00   8.3000000e-01   2.6900000e+02   8.1732991e+01
   0.0000000e+00   5.0000000e+01   2.4900000e+02   1.0000000e+00   8.3000000e-01   3.0700000e+02   7.9276358e+01
   0.0000000e+00   5.0000000e+01   2.4900000e+02   1.0000000e+00   8.3000000e-01   4.2500000e+02   8.0121748e+01
   2.0000000e+00   4.8000000e+01   2.4300000e+02   7.0000000e+00   8.1666667e-01   5.2100000e+02   7.9618774e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   5.5200000e+02   7.9457360e+01
   1.0000000e+00   4.9000000e+01   2.4800000e+02   2.0000000e+00   8.3000000e-01   2.0040000e+03   8.0701284e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   4.7500000e+02   7.9884604e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   3.3700000e+02   7.9296779e+01
   0.0000000e+00   5.0000000e+01   2.4900000e+02   1.0000000e+00   8.3000000e-01   7.1200000e+02   7.9713625e+01
   0.0000000e+00   5.0000000e+01   2.4900000e+02   1.0000000e+00   8.3000000e-01   6.8100000e+02   7.9512150e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   4.2100000e+02   7.9707367e+01
   5.0000000e+00   4.5000000e+01   2.3800000e+02   1.2000000e+01   8.1000000e-01   2.5900000e+02   8.3916169e+01
   0.0000000e+00   5.0000000e+01   2.4800000e+02   2.0000000e+00   8.2666667e-01   5.4200000e+02   7.9316241e+01
   2.0000000e+00   4.8000000e+01   2.4500000e+02   5.0000000e+00   8.2333333e-01   3.8400000e+02   8.1269916e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   6.1500000e+02   7.9607518e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   5.6500000e+02   7.8978815e+01
   0.0000000e+00   5.0000000e+01   2.4900000e+02   1.0000000e+00   8.3000000e-01   3.0000000e+02   7.9764406e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   3.5800000e+02   7.8819747e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   4.7900000e+02   8.0552785e+01
   2.0000000e+00   4.8000000e+01   2.4800000e+02   2.0000000e+00   8.3333333e-01   7.3200000e+02   7.9297289e+01
   1.0000000e+00   4.9000000e+01   2.4800000e+02   2.0000000e+00   8.3000000e-01   3.6700000e+02   8.0093223e+01
   2.0000000e+00   4.8000000e+01   2.4700000e+02   3.0000000e+00   8.3000000e-01   1.1660000e+03   7.8512805e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   3.6900000e+02   7.8968794e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   2.8500000e+02   7.9998587e+01
   0.0000000e+00   5.0000000e+01   2.4900000e+02   1.0000000e+00   8.3000000e-01   9.4000000e+02   8.0457213e+01
   2.0000000e+00   4.8000000e+01   2.4600000e+02   4.0000000e+00   8.2666667e-01   3.4900000e+02   7.9210213e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   2.5200000e+02   7.9386995e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   2.9370000e+03   7.8895930e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   5.2900000e+02   7.9537659e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   9.1900000e+02   7.8609601e+01
   1.0000000e+00   4.9000000e+01   2.4800000e+02   2.0000000e+00   8.3000000e-01   6.1700000e+02   8.0252083e+01
   2.0000000e+00   4.8000000e+01   2.4600000e+02   4.0000000e+00   8.2666667e-01   3.6600000e+02   8.0676359e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   9.5000000e+02   7.8275423e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   4.0500000e+02   7.9714269e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   1.1380000e+03   7.7804872e+01
   3.0000000e+00   4.7000000e+01   2.4500000e+02   5.0000000e+00   8.2666667e-01   4.7600000e+02   8.1423649e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   1.6600000e+03   7.7920396e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   4.0900000e+02   7.9551097e+01
   2.0000000e+00   4.8000000e+01   2.4800000e+02   2.0000000e+00   8.3333333e-01   5.0500000e+02   7.9849832e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   1.4460000e+03   7.9331386e+01
   2.0000000e+00   4.8000000e+01   2.4500000e+02   5.0000000e+00   8.2333333e-01   6.9900000e+02   8.0857811e+01
   1.0000000e+00   4.9000000e+01   2.4500000e+02   5.0000000e+00   8.2000000e-01   4.2100000e+02   8.1236713e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   5.9300000e+02   8.1166690e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   6.8400000e+02   7.9032834e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   2.6010000e+03   7.8922467e+01
   0.0000000e+00   5.0000000e+01   2.5000000e+02   0.0000000e+00   8.3333333e-01   5.5600000e+02   7.9413264e+01
