   1.2400000e+02   2.6000000e+01   5.8000000e+01   9.2000000e+01   6.0666667e-01   4.7800000e+02   1.4390266e+02
   1.0400000e+02   4.6000000e+01   7.4000000e+01   7.6000000e+01   5.9333333e-01   3.7500000e+02   1.4318127e+02
   9.3000000e+01   5.7000000e+01   8.3000000e+01   6.7000000e+01   5.8666667e-01   2.0800000e+02   1.4423261e+02
   7.1000000e+01   7.9000000e+01   1.0200000e+02   4.8000000e+01   5.7666667e-01   3.8900000e+02   1.4385558e+02
   1.0200000e+02   4.8000000e+01   8.1000000e+01   6.9000000e+01   6.1000000e-01   2.2400000e+02   1.4253535e+02
   8.5000000e+01   6.5000000e+01   8.8000000e+01   6.2000000e+01   5.7666667e-01   5.0100000e+02   1.4245923e+02
   9.9000000e+01   5.1000000e+01   7.3000000e+01   7.7000000e+01   5.7333333e-01   3.1400000e+02   1.4343009e+02
   1.0800000e+02   4.2000000e+01   6.4000000e+01   8.6000000e+01   5.7333333e-01   6.5800000e+02   1.4309664e+02
   8.1000000e+01   6.9000000e+01   9.4000000e+01   5.6000000e+01   5.8333333e-01   3.1100000e+02   1.4109922e+02
   1.0500000e+02   4.5000000e+01   7.0000000e+01   8.0000000e+01   5.8333333e-01   5.4900000e+02   1.4349690e+02
   9.8000000e+01   5.2000000e+01   7.1000000e+01   7.9000000e+01   5.6333333e-01   9.4800000e+02   1.4340091e+02
   1.0700000e+02   4.3000000e+01   7.6000000e+01   7.4000000e+01   6.1000000e-01   1.9700000e+02   1.4489145e+02
   1.0600000e+02   4.4000000e+01   7.7000000e+01   7.3000000e+01   6.1000000e-01   4.1200000e+02   1.4076698e+02
   7.8000000e+01   7.2000000e+01   8.9000000e+01   6.1000000e+01   5.5666667e-01   9.7100000e+02   1.4405702e+02
   7.0000000e+01   8.0000000e+01   1.0700000e+02   4.3000000e+01   5.9000000e-01   1.1190000e+03   1.4310115e+02
   9.9000000e+01   5.1000000e+01   8.5000000e+01   6.5000000e+01   6.1333333e-01   7.2500000e+02   1.4279513e+02
   9.9000000e+01   5.1000000e+01   7.5000000e+01   7.5000000e+01   5.8000000e-01   3.5800000e+02   1.4243115e+02
   1.1700000e+02   3.3000000e+01   6.5000000e+01   8.5000000e+01   6.0666667e-01   5.6100000e+02   1.4289895e+02
   9.7000000e+01   5.3000000e+01   8.1000000e+01   6.9000000e+01   5.9333333e-01   6.6000000e+02   1.4148973e+02
   9.8000000e+01   5.2000000e+01   7.7000000e+01   7.3000000e+01   5.8333333e-01   1.7400000e+02   1.4215903e+02
   6.8000000e+01   8.2000000e+01   1.0900000e+02   4.1000000e+01   5.9000000e-01   4.1500000e+02   1.4308814e+02
