0.206996685409062 0.183764802714641 0.235181607542859 0.22266584541765 0.407649306170038 0.453568668637121 0.382750793729361 0.366960267783611 0.907756477987421 0.880361909869937 0.957895396343712 0.930803490712727 0.0373233883013043 0.035785136876716 0.040773142755932 0.035777544937228 0
0.431336414401946 0.393976513366364 0.415884161408959 0.43101769694029 0.234750419004591 0.269370715565961 0.253154293445339 0.216620481663193 0.960168050314465 0.939051891219815 0.94947366719113 0.955356604751516 0.111050622766415 0.104998687172677 0.115077560816977 0.105915987325922 0
0.272321614790841 0.287798834586749 0.297619429664384 0.237590547409876 0.331624280405159 0.336199886997676 0.314657953374976 0.336855871197784 0.928721509433962 0.950338465164093 0.957895396343712 0.897320693160405 0.209374118932406 0.198950610328297 0.21836274829151 0.20068175914332 0
0.421356276277946 0.372687252124037 0.384312240457501 0.369296441265881 0.240765971622198 0.281465207951892 0.271403479788373 0.254298265116822 0.949685534591195 0.92099398239006 0.928421365362986 0.915178051259799 0.0685991998589774 0.064894545781174 0.0712394405352579 0.065643063719389 0
0.183433034888235 0.150675275638608 0.17837161886057 0.176385883858797 0.456305680765347 0.515671511272398 0.46978900094774 0.421378301969454 0.878407044025157 0.793228461954159 0.877895032554116 0.874999497768081 0.0349554503522889 0.0317943598606849 0.0356912995094629 0.0318327637587088 0
0.229419106974973 0.204841311030809 0.244105269688859 0.230103098820727 0.394964241471565 0.43693676910662 0.387605201147744 0.371367761576104 0.905660377358491 0.889391372185721 0.943157875590021 0.912946132613334 0.0632494793662063 0.0619170660194241 0.0702744681007448 0.062175512377407 0
0.0136016950512163 0.0194636692143292 0.0160362765800402 0.00954335975203578 1 0.997829592670015 1 1 0.37066465408805 0.576152630317215 0.460348449801583 0.245500002008928 0.390701002196313 0.368423452287779 0.402558697106991 0.36697930726216 0
0.134606190445122 0.119857262127723 0.186877017772443 0.133760759285848 0.483580016864284 0.534152519824719 0.436684963636406 0.458383526865287 0.837316226415094 0.805869099715169 0.92000064673706 0.832589025629899 0.262060903535735 0.245501086265404 0.254569620579936 0.246654103501633 0
0.166933880381665 0.15558900862509 0.203712380377785 0.165292747736772 0.454503284371389 0.492327413934352 0.419349447266093 0.433324809622217 0.851152704402516 0.832957486662522 0.938948021540386 0.848214465082828 0.152829499209165 0.144548643683205 0.163793562441883 0.145899000158864 0
0.39607489970127 0.378079141939512 0.415465898174832 0.384127027284221 0.267283913346728 0.294470118599841 0.259540340864897 0.254361447870552 0.939203018867924 0.925508205647046 0.96000032336853 0.933035409359192 0.119441235025196 0.112225520503378 0.124391948991883 0.113094649876307 0
