   2.0320000e+03   7.6200000e+02   1.0062000e+04   9.4700000e+03   5.4170026e-01   1.1094320e+04
   1.9260000e+03   8.6800000e+02   1.0724000e+04   8.8080000e+03   5.6660396e-01   1.0785773e+04
   2.3610000e+03   4.3300000e+02   7.1280000e+03   1.2404000e+04   4.2502016e-01   1.2187941e+04
   1.6550000e+03   1.1390000e+03   1.2497000e+04   7.0350000e+03   6.3387978e-01   1.0686005e+04
   1.7880000e+03   1.0060000e+03   1.1783000e+04   7.7490000e+03   6.0785631e-01   1.0570629e+04
   1.9910000e+03   8.0300000e+02   1.0378000e+04   9.1540000e+03   5.5401774e-01   1.1197319e+04
   1.7880000e+03   1.0060000e+03   1.1991000e+04   7.5410000e+03   6.1717280e-01   1.0285894e+04
   2.3480000e+03   4.4600000e+02   7.0690000e+03   1.2463000e+04   4.2179522e-01   1.2387082e+04
   2.0650000e+03   7.2900000e+02   9.8070000e+03   9.7250000e+03   5.3175670e-01   1.1693672e+04
   2.0540000e+03   7.4000000e+02   9.7910000e+03   9.7410000e+03   5.3054734e-01   1.1580739e+04
   2.1840000e+03   6.1000000e+02   8.9240000e+03   1.0608000e+04   4.9753650e-01   1.1944154e+04
   2.1750000e+03   6.1900000e+02   8.8760000e+03   1.0656000e+04   4.9498343e-01   1.1253716e+04
   2.3360000e+03   4.5800000e+02   7.6810000e+03   1.1851000e+04   4.4866971e-01   1.2323561e+04
   2.2360000e+03   5.5800000e+02   8.3310000e+03   1.1201000e+04   4.7330467e-01   1.2003109e+04
   2.3700000e+03   4.2400000e+02   7.0540000e+03   1.2478000e+04   4.2210875e-01   1.2189057e+04
   1.9090000e+03   8.8500000e+02   1.0979000e+04   8.5530000e+03   5.7726418e-01   1.1009068e+04
   2.0630000e+03   7.3100000e+02   9.6250000e+03   9.9070000e+03   5.2351518e-01   1.1206022e+04
   1.9630000e+03   8.3100000e+02   1.0682000e+04   8.8500000e+03   5.6638001e-01   1.1214479e+04
   2.3510000e+03   4.4300000e+02   6.8480000e+03   1.2684000e+04   4.1203082e-01   1.2398833e+04
   1.9610000e+03   8.3300000e+02   1.0658000e+04   8.8740000e+03   5.6521544e-01   1.1030304e+04
   2.0260000e+03   7.6800000e+02   1.0065000e+04   9.4670000e+03   5.4156589e-01   1.0811815e+04
   2.3430000e+03   4.5100000e+02   7.4510000e+03   1.2081000e+04   4.3868136e-01   1.2174839e+04
   2.3660000e+03   4.2800000e+02   7.2020000e+03   1.2330000e+04   4.2855863e-01   1.2119280e+04
   2.1760000e+03   6.1800000e+02   8.7820000e+03   1.0750000e+04   4.9081788e-01   1.1933599e+04
   2.2360000e+03   5.5800000e+02   8.4240000e+03   1.1108000e+04   4.7747021e-01   1.1803474e+04
   1.7940000e+03   1.0000000e+03   1.1611000e+04   7.9210000e+03   6.0042103e-01   1.0370174e+04
   2.0970000e+03   6.9700000e+02   9.6400000e+03   9.8920000e+03   5.2570993e-01   1.1628405e+04
   1.8480000e+03   9.4600000e+02   1.0934000e+04   8.5980000e+03   5.7251635e-01   1.1148494e+04
   2.1280000e+03   6.6600000e+02   9.4060000e+03   1.0126000e+04   5.1661740e-01   1.1396197e+04
   2.2200000e+03   5.7400000e+02   8.1210000e+03   1.1411000e+04   4.6318194e-01   1.2312871e+04
   2.3100000e+03   4.8400000e+02   7.5720000e+03   1.1960000e+04   4.4262295e-01   1.2631786e+04
   2.4210000e+03   3.7300000e+02   6.3570000e+03   1.3175000e+04   3.9317388e-01   1.1553361e+04
   2.0160000e+03   7.7800000e+02   1.0260000e+04   9.2720000e+03   5.4985219e-01   1.1274602e+04
   2.1420000e+03   6.5200000e+02   9.1130000e+03   1.0419000e+04   5.0412076e-01   1.1883862e+04
   2.2620000e+03   5.3200000e+02   8.2530000e+03   1.1279000e+04   4.7097554e-01   1.2272090e+04
   1.7050000e+03   1.0890000e+03   1.2338000e+04   7.1940000e+03   6.2899758e-01   1.0480774e+04
   2.0950000e+03   6.9900000e+02   9.6730000e+03   9.8590000e+03   5.2709845e-01   1.1366488e+04
   1.8530000e+03   9.4100000e+02   1.1565000e+04   7.9670000e+03   6.0100331e-01   1.0729705e+04
   2.5580000e+03   2.3600000e+02   4.8280000e+03   1.4704000e+04   3.3082505e-01   1.3102931e+04
   1.8680000e+03   9.2600000e+02   1.1709000e+04   7.8230000e+03   6.0812506e-01   1.0722571e+04
   1.9040000e+03   8.9000000e+02   1.1128000e+04   8.4040000e+03   5.8371406e-01   1.1118398e+04
   1.7800000e+03   1.0140000e+03   1.1584000e+04   7.9480000e+03   5.9858461e-01   1.0716195e+04
   1.9880000e+03   8.0600000e+02   1.0584000e+04   8.9480000e+03   5.6311028e-01   1.1279159e+04
   1.9490000e+03   8.4500000e+02   1.0628000e+04   8.9040000e+03   5.6333423e-01   1.0919752e+04
   1.9840000e+03   8.1000000e+02   1.0425000e+04   9.1070000e+03   5.5580937e-01   1.1307872e+04
   2.0570000e+03   7.3700000e+02   1.0042000e+04   9.4900000e+03   5.4192421e-01   1.1591192e+04
   2.2060000e+03   5.8800000e+02   8.5810000e+03   1.0951000e+04   4.8315865e-01   1.1461707e+04
   2.3270000e+03   4.6700000e+02   7.4480000e+03   1.2084000e+04   4.3783033e-01   1.2135975e+04
   2.2420000e+03   5.5200000e+02   7.9500000e+03   1.1582000e+04   4.5650811e-01   1.2065067e+04
   2.1190000e+03   6.7500000e+02   8.9690000e+03   1.0563000e+04   4.9664069e-01   1.1567442e+04
   2.2340000e+03   5.6000000e+02   8.4650000e+03   1.1067000e+04   4.7921706e-01   1.1971868e+04
   1.8850000e+03   9.0900000e+02   1.1132000e+04   8.4000000e+03   5.8304219e-01   1.0814436e+04
   2.3110000e+03   4.8300000e+02   7.3520000e+03   1.2180000e+04   4.3281376e-01   1.2239591e+04
   2.1330000e+03   6.6100000e+02   9.3350000e+03   1.0197000e+04   5.1366120e-01   1.2025551e+04
   2.3170000e+03   4.7700000e+02   7.5440000e+03   1.1988000e+04   4.4168234e-01   1.2247675e+04
   2.2210000e+03   5.7300000e+02   8.4040000e+03   1.1128000e+04   4.7590254e-01   1.2165582e+04
   2.0250000e+03   7.6900000e+02   1.0105000e+04   9.4270000e+03   5.4331273e-01   1.1174274e+04
   1.8730000e+03   9.2100000e+02   1.1147000e+04   8.3850000e+03   5.8317657e-01   1.0911197e+04
   1.9600000e+03   8.3400000e+02   1.0649000e+04   8.8830000e+03   5.6476754e-01   1.1269691e+04
   2.3960000e+03   3.9800000e+02   6.6020000e+03   1.2930000e+04   4.0302786e-01   1.2785900e+04
   2.3280000e+03   4.6600000e+02   7.5370000e+03   1.1995000e+04   4.4186151e-01   1.1687378e+04
   2.0970000e+03   6.9700000e+02   9.2980000e+03   1.0234000e+04   5.1039147e-01   1.1587899e+04
   2.5390000e+03   2.5500000e+02   5.4320000e+03   1.4100000e+04   3.5702768e-01   1.3771416e+04
   1.9140000e+03   8.8000000e+02   1.1034000e+04   8.4980000e+03   5.7995163e-01   1.1240165e+04
   2.3640000e+03   4.3000000e+02   7.4310000e+03   1.2101000e+04   4.3872615e-01   1.2111560e+04
   2.2190000e+03   5.7500000e+02   8.3490000e+03   1.1183000e+04   4.7334946e-01   1.1810247e+04
   2.0200000e+03   7.7400000e+02   1.0228000e+04   9.3040000e+03   5.4859805e-01   1.1308357e+04
   2.2270000e+03   5.6700000e+02   8.4580000e+03   1.1074000e+04   4.7858998e-01   1.1645326e+04
   1.9470000e+03   8.4700000e+02   1.0997000e+04   8.5350000e+03   5.7977246e-01   1.1255760e+04
   2.4340000e+03   3.6000000e+02   6.4690000e+03   1.3063000e+04   3.9877273e-01   1.2349195e+04
   2.3070000e+03   4.8700000e+02   7.4330000e+03   1.2099000e+04   4.3626265e-01   1.2541753e+04
   1.9760000e+03   8.1800000e+02   1.0759000e+04   8.7730000e+03   5.7041118e-01   1.0907708e+04
   2.0350000e+03   7.5900000e+02   9.7820000e+03   9.7500000e+03   5.2929320e-01   1.1643422e+04
   1.9210000e+03   8.7300000e+02   1.0867000e+04   8.6650000e+03   5.7278509e-01   1.1176156e+04
   2.1130000e+03   6.8100000e+02   9.2760000e+03   1.0256000e+04   5.1012273e-01   1.1208510e+04
   2.3510000e+03   4.4300000e+02   7.1750000e+03   1.2357000e+04   4.2667742e-01   1.2414402e+04
   1.5600000e+03   1.2340000e+03   1.3516000e+04   6.0160000e+03   6.7526651e-01   1.0220282e+04
   1.9980000e+03   7.9600000e+02   1.0136000e+04   9.3960000e+03   5.4349189e-01   1.1586209e+04
   2.3300000e+03   4.6400000e+02   7.4030000e+03   1.2129000e+04   4.3594912e-01   1.2148735e+04
   1.6140000e+03   1.1800000e+03   1.2747000e+04   6.7850000e+03   6.4324106e-01   1.0300422e+04
   2.3810000e+03   4.1300000e+02   7.2470000e+03   1.2285000e+04   4.3124608e-01   1.3015620e+04
   2.1770000e+03   6.1700000e+02   8.8890000e+03   1.0643000e+04   4.9565529e-01   1.1364605e+04
