   3.6100000e+02   2.4330000e+03   1.8711000e+04   8.2100000e+02   8.5425065e-01   5.1077964e+03
   2.0900000e+02   2.5850000e+03   1.9065000e+04   4.6700000e+02   8.6329840e-01   4.9258263e+03
   1.2100000e+02   2.6730000e+03   1.9271000e+04   2.6100000e+02   8.6858371e-01   4.7967388e+03
   1.9700000e+02   2.5970000e+03   1.9087000e+04   4.4500000e+02   8.6374630e-01   4.9460920e+03
   3.8700000e+02   2.4070000e+03   1.8634000e+04   8.9800000e+02   8.5196632e-01   5.2260140e+03
   3.0500000e+02   2.4890000e+03   1.8785000e+04   7.4700000e+02   8.5505688e-01   5.1085757e+03
   1.6300000e+02   2.6310000e+03   1.9168000e+04   3.6400000e+02   8.6585147e-01   4.8726660e+03
   2.6200000e+02   2.5320000e+03   1.8909000e+04   6.2300000e+02   8.5868494e-01   5.0338944e+03
   5.1000000e+01   2.7430000e+03   1.9362000e+04   1.7000000e+02   8.6952432e-01   4.7321159e+03
   3.0700000e+02   2.4870000e+03   1.8857000e+04   6.7500000e+02   8.5837141e-01   5.0352660e+03
   3.3200000e+02   2.4620000e+03   1.8797000e+04   7.3500000e+02   8.5680373e-01   5.0972198e+03
   1.9600000e+02   2.5980000e+03   1.9106000e+04   4.2600000e+02   8.6455254e-01   4.8999775e+03
   5.4900000e+02   2.2450000e+03   1.8060000e+04   1.4720000e+03   8.3351250e-01   5.6224785e+03
   2.2400000e+02   2.5700000e+03   1.9017000e+04   5.1500000e+02   8.6182030e-01   4.9440664e+03
   2.6100000e+02   2.5330000e+03   1.8917000e+04   6.1500000e+02   8.5899848e-01   5.0102562e+03
   2.6400000e+02   2.5300000e+03   1.8872000e+04   6.6000000e+02   8.5711726e-01   5.0652756e+03
   1.8100000e+02   2.6130000e+03   1.9157000e+04   3.7500000e+02   8.6616501e-01   4.9015263e+03
   2.8000000e+02   2.5140000e+03   1.8903000e+04   6.2900000e+02   8.5922243e-01   5.0264412e+03
   2.0800000e+02   2.5860000e+03   1.9018000e+04   5.1400000e+02   8.6114844e-01   4.9520711e+03
