   1.6890000e+03   1.1050000e+03   1.2508000e+04   7.0240000e+03   6.3589537e-01   1.0428759e+04
   1.8020000e+03   9.9200000e+02   1.1644000e+04   7.8880000e+03   6.0225746e-01   1.0498676e+04
   1.8550000e+03   9.3900000e+02   1.1450000e+04   8.0820000e+03   5.9594195e-01   1.0618539e+04
   2.2440000e+03   5.5000000e+02   8.2050000e+03   1.1327000e+04   4.6801935e-01   1.1702790e+04
   2.0460000e+03   7.4800000e+02   9.7600000e+03   9.7720000e+03   5.2880050e-01   1.0776333e+04
   2.0160000e+03   7.7800000e+02   1.0132000e+04   9.4000000e+03   5.4411896e-01   1.1115050e+04
   2.1310000e+03   6.6300000e+02   9.1820000e+03   1.0350000e+04   5.0671862e-01   1.1569543e+04
   2.0030000e+03   7.9100000e+02   1.0486000e+04   9.0460000e+03   5.5939264e-01   1.1308276e+04
   2.0080000e+03   7.8600000e+02   1.0252000e+04   9.2800000e+03   5.4913554e-01   1.1060948e+04
   2.0030000e+03   7.9100000e+02   1.0076000e+04   9.4560000e+03   5.4102840e-01   1.0819945e+04
   1.9460000e+03   8.4800000e+02   1.0822000e+04   8.7100000e+03   5.7188928e-01   1.1534130e+04
   2.0580000e+03   7.3600000e+02   9.8010000e+03   9.7310000e+03   5.3117442e-01   1.1284964e+04
   1.8780000e+03   9.1600000e+02   1.1395000e+04   8.1370000e+03   5.9450864e-01   1.0491088e+04
   1.5560000e+03   1.2380000e+03   1.3306000e+04   6.2260000e+03   6.6568127e-01   1.0054877e+04
   2.1260000e+03   6.6800000e+02   9.4730000e+03   1.0059000e+04   5.1952880e-01   1.1416463e+04
   2.0620000e+03   7.3200000e+02   9.6470000e+03   9.8850000e+03   5.2445579e-01   1.1322232e+04
   2.0990000e+03   6.9500000e+02   9.2730000e+03   1.0259000e+04   5.0936128e-01   1.1381449e+04
   2.0000000e+03   7.9400000e+02   1.0298000e+04   9.2340000e+03   5.5083759e-01   1.1229519e+04
   1.9410000e+03   8.5300000e+02   1.0735000e+04   8.7970000e+03   5.6776852e-01   1.1064761e+04
   1.7000000e+03   1.0940000e+03   1.2343000e+04   7.1890000e+03   6.2899758e-01   1.0241494e+04
   2.2580000e+03   5.3600000e+02   7.7950000e+03   1.1737000e+04   4.5028218e-01   1.2417222e+04
   1.8580000e+03   9.3600000e+02   1.1231000e+04   8.3010000e+03   5.8626713e-01   1.1200632e+04
   1.7510000e+03   1.0430000e+03   1.2377000e+04   7.1550000e+03   6.3280480e-01   1.0947884e+04
   2.0810000e+03   7.1300000e+02   9.5620000e+03   9.9700000e+03   5.2149960e-01   1.1453263e+04
   1.8850000e+03   9.0900000e+02   1.1338000e+04   8.1940000e+03   5.9226910e-01   1.0822132e+04
   1.9980000e+03   7.9600000e+02   1.0395000e+04   9.1370000e+03   5.5509272e-01   1.0870285e+04
   2.0030000e+03   7.9100000e+02   1.0263000e+04   9.2690000e+03   5.4940428e-01   1.1012843e+04
   1.8210000e+03   9.7300000e+02   1.1757000e+04   7.7750000e+03   6.0816985e-01   1.0676912e+04
   2.0050000e+03   7.8900000e+02   1.0213000e+04   9.3190000e+03   5.4725432e-01   1.0666213e+04
   1.9160000e+03   8.7800000e+02   1.1047000e+04   8.4850000e+03   5.8062349e-01   1.0961536e+04
   1.9800000e+03   8.1400000e+02   1.0438000e+04   9.0940000e+03   5.5621249e-01   1.1301946e+04
   2.3730000e+03   4.2100000e+02   7.0700000e+03   1.2462000e+04   4.2295978e-01   1.2156342e+04
