   2.3800000e+02   2.5560000e+03   1.8987000e+04   5.4500000e+02   8.6110365e-01   4.9888964e+03
   2.2000000e+01   2.7720000e+03   1.9446000e+04   8.6000000e+01   8.7198782e-01   4.7699923e+03
   1.8500000e+02   2.6090000e+03   1.9067000e+04   4.6500000e+02   8.6231300e-01   4.9068511e+03
   1.4600000e+02   2.6480000e+03   1.9234000e+04   2.9800000e+02   8.6804622e-01   4.8955662e+03
   3.1800000e+02   2.4760000e+03   1.8817000e+04   7.1500000e+02   8.5707247e-01   5.0837474e+03
   1.0800000e+02   2.6860000e+03   1.9310000e+04   2.2200000e+02   8.6974828e-01   4.8256703e+03
   1.2200000e+02   2.6720000e+03   1.9267000e+04   2.6500000e+02   8.6844934e-01   4.7920517e+03
   1.7100000e+02   2.6230000e+03   1.9183000e+04   3.4900000e+02   8.6688166e-01   4.8671914e+03
   2.0000000e+00   2.7920000e+03   1.9517000e+04   1.5000000e+01   8.7427215e-01   4.7010259e+03
   1.5800000e+02   2.6360000e+03   1.9199000e+04   3.3300000e+02   8.6701604e-01   4.8441423e+03
   2.2600000e+02   2.5680000e+03   1.9033000e+04   4.9900000e+02   8.6262653e-01   4.9588658e+03
   1.6600000e+02   2.6280000e+03   1.9189000e+04   3.4300000e+02   8.6692645e-01   4.8895328e+03
   6.8000000e+01   2.7260000e+03   1.9386000e+04   1.4600000e+02   8.7136075e-01   4.8020866e+03
   1.3100000e+02   2.6630000e+03   1.9263000e+04   2.6900000e+02   8.6867330e-01   4.8085113e+03
   1.9000000e+02   2.6040000e+03   1.9116000e+04   4.1600000e+02   8.6473170e-01   4.8874998e+03
   1.9600000e+02   2.5980000e+03   1.9037000e+04   4.9500000e+02   8.6146197e-01   4.9723053e+03
   1.9600000e+02   2.5980000e+03   1.9082000e+04   4.5000000e+02   8.6347756e-01   4.8834712e+03
   1.5200000e+02   2.6420000e+03   1.9185000e+04   3.4700000e+02   8.6612022e-01   4.8658386e+03
   1.8700000e+02   2.6070000e+03   1.9105000e+04   4.2700000e+02   8.6410463e-01   4.8774026e+03
   2.3700000e+02   2.5570000e+03   1.8979000e+04   5.5300000e+02   8.6070053e-01   4.9703881e+03
   6.2000000e+01   2.7320000e+03   1.9370000e+04   1.6200000e+02   8.7037535e-01   4.7495971e+03
   2.8000000e+02   2.5140000e+03   1.8927000e+04   6.0500000e+02   8.6029741e-01   4.9932511e+03
   1.9400000e+02   2.6000000e+03   1.9100000e+04   4.3200000e+02   8.6419421e-01   4.8985083e+03
   7.7000000e+01   2.7170000e+03   1.9363000e+04   1.6900000e+02   8.7073367e-01   4.7549399e+03
   1.2800000e+02   2.6660000e+03   1.9238000e+04   2.9400000e+02   8.6741915e-01   4.8066015e+03
   2.0800000e+02   2.5860000e+03   1.9038000e+04   4.9400000e+02   8.6204425e-01   4.9818111e+03
   7.2000000e+01   2.7220000e+03   1.9354000e+04   1.7800000e+02   8.7010660e-01   4.7637808e+03
   1.3200000e+02   2.6620000e+03   1.9266000e+04   2.6600000e+02   8.6885246e-01   4.8041995e+03
   2.4300000e+02   2.5510000e+03   1.9003000e+04   5.2900000e+02   8.6204425e-01   4.9382084e+03
   1.1300000e+02   2.6810000e+03   1.9269000e+04   2.6300000e+02   8.6813581e-01   4.8513162e+03
   8.8000000e+01   2.7060000e+03   1.9343000e+04   1.8900000e+02   8.7033056e-01   4.7862375e+03
   3.3300000e+02   2.4610000e+03   1.8741000e+04   7.9100000e+02   8.5434023e-01   5.1125344e+03
   0.0000000e+00   2.7940000e+03   1.9530000e+04   2.0000000e+00   8.7476485e-01   4.7504186e+03
   7.1000000e+01   2.7230000e+03   1.9360000e+04   1.7200000e+02   8.7033056e-01   4.7796398e+03
   2.1800000e+02   2.5760000e+03   1.9025000e+04   5.0700000e+02   8.6190988e-01   4.9470719e+03
   5.3000000e+01   2.7410000e+03   1.9415000e+04   1.1700000e+02   8.7198782e-01   4.8064931e+03
   1.7300000e+02   2.6210000e+03   1.9136000e+04   3.9600000e+02   8.6486608e-01   4.8893982e+03
   3.5000000e+01   2.7590000e+03   1.9436000e+04   9.6000000e+01   8.7212219e-01   4.8220119e+03
   1.4300000e+02   2.6510000e+03   1.9171000e+04   3.6100000e+02   8.6509003e-01   4.7802156e+03
   3.3900000e+02   2.4550000e+03   1.8778000e+04   7.5400000e+02   8.5626624e-01   5.1656173e+03
   1.0300000e+02   2.6910000e+03   1.9300000e+04   2.3200000e+02   8.6907641e-01   4.8003027e+03
   2.2000000e+02   2.5740000e+03   1.9054000e+04   4.7800000e+02   8.6329840e-01   4.9195508e+03
   2.0700000e+02   2.5870000e+03   1.9058000e+04   4.7400000e+02   8.6289528e-01   4.8603777e+03
   2.2500000e+02   2.5690000e+03   1.9050000e+04   4.8200000e+02   8.6334319e-01   4.9296401e+03
   4.9000000e+01   2.7450000e+03   1.9407000e+04   1.2500000e+02   8.7145033e-01   4.8091217e+03
   1.2400000e+02   2.6700000e+03   1.9287000e+04   2.4500000e+02   8.6943474e-01   4.8276073e+03
   9.2000000e+01   2.7020000e+03   1.9359000e+04   1.7300000e+02   8.7122637e-01   4.7924870e+03
   2.2600000e+02   2.5680000e+03   1.8998000e+04   5.3400000e+02   8.6105886e-01   4.9715974e+03
   9.4000000e+01   2.7000000e+03   1.9313000e+04   2.1900000e+02   8.6925558e-01   4.7630777e+03
   3.5800000e+02   2.4360000e+03   1.8652000e+04   8.8000000e+02   8.5147362e-01   5.1642244e+03
   5.0000000e+00   2.7890000e+03   1.9487000e+04   4.5000000e+01   8.7306280e-01   4.7377778e+03
   2.0500000e+02   2.5890000e+03   1.8985000e+04   5.4700000e+02   8.5953597e-01   5.0077073e+03
   9.9000000e+01   2.6950000e+03   1.9335000e+04   1.9700000e+02   8.7046493e-01   4.7925905e+03
   4.0000000e+02   2.3940000e+03   1.8457000e+04   1.0750000e+03   8.4462062e-01   5.4413172e+03
   1.1700000e+02   2.6770000e+03   1.9256000e+04   2.7600000e+02   8.6773269e-01   4.8125613e+03
   1.2000000e+02   2.6740000e+03   1.9264000e+04   2.6800000e+02   8.6822539e-01   4.8547713e+03
   6.4000000e+01   2.7300000e+03   1.9395000e+04   1.3700000e+02   8.7158470e-01   4.7599589e+03
   9.1000000e+01   2.7030000e+03   1.9326000e+04   2.0600000e+02   8.6970348e-01   4.7645511e+03
   2.6500000e+02   2.5290000e+03   1.8871000e+04   6.6100000e+02   8.5711726e-01   5.0403403e+03
   2.0000000e+01   2.7740000e+03   1.9464000e+04   6.8000000e+01   8.7270447e-01   4.7180466e+03
   2.1700000e+02   2.5770000e+03   1.9035000e+04   4.9700000e+02   8.6231300e-01   4.9371307e+03
   1.7000000e+02   2.6240000e+03   1.9163000e+04   3.6900000e+02   8.6594106e-01   4.8580184e+03
